date,price
2020-01-15,31.6
2020-01-14,31.73
2020-01-13,31.25
2020-01-10,30.6
2020-01-09,30.54
2020-01-08,30.72
2020-01-07,30.5
2020-01-06,31.3
2020-01-03,31.28
2020-01-02,31.62
2020-01-01,32.13
2019-12-31,32.13
2019-12-30,31.62
2019-12-27,31.52
2019-12-26,31.63
2019-12-24,31.98
2019-12-23,32.01
2019-12-21,32.15
2019-12-20,32.22
2019-12-19,31.9099
2019-12-18,31.87
2019-12-17,31.57
2019-12-16,31.8
2019-12-13,31.6
2019-12-12,31.89
2019-12-11,31.6
2019-12-10,31.88
2019-12-09,31.85
2019-12-07,31.1
2019-12-06,31.14
2019-12-05,31.23
2019-12-04,30.97
2019-12-03,30.75
2019-12-02,30.93
2019-11-29,30.54
2019-11-28,30.34
2019-11-27,30.37
2019-11-26,30.49
2019-11-25,31.3
2019-11-23,30.35
2019-11-22,30.54
2019-11-21,30.3
2019-11-20,31.1
2019-11-19,31.15
2019-11-18,31.01
2019-11-16,31.18
2019-11-15,31.18
2019-11-14,30.87
2019-11-13,33.35
2019-11-12,32.8
2019-11-11,32.74
2019-11-09,32.8
2019-11-08,32.75
2019-11-07,32.85
2019-11-06,33.13
2019-11-05,32.98
2019-11-04,33.4
2019-11-01,32.62
2019-10-31,32.12
2019-10-30,28.51
2019-10-29,28.16
2019-10-28,28.43
2019-10-25,28.36
2019-10-24,28.45
2019-10-23,28.5
2019-10-22,28.51
2019-10-21,27.97
2019-10-18,27.61
2019-10-17,27.8
2019-10-16,27.31
2019-10-15,27.4
2019-10-14,27.3
2019-10-11,27.2
2019-10-10,26.97
2019-10-09,26.4
2019-10-08,26.71
2019-10-07,26.89
2019-10-04,26.9
2019-10-03,26.59
2019-10-02,26.5
2019-10-01,27.35
2019-09-30,27.95
2019-09-27,27.81
2019-09-26,28.01
2019-09-25,28.14
2019-09-24,27.93
2019-09-23,28.26
2019-09-20,28.14
2019-09-19,28.18
2019-09-18,28.41
2019-09-17,28.47
2019-09-16,28.9
2019-09-13,29.21
2019-09-12,29.11
2019-09-11,29.45
2019-09-10,28.81
2019-09-09,28.15
2019-09-06,27.25
2019-09-05,26.6
2019-09-04,26.26
2019-09-03,26.1
2019-08-30,25.65
2019-08-29,25.41
2019-08-28,25.25
2019-08-27,25.02
2019-08-26,25.5
2019-08-23,25.42
2019-08-22,25.55
2019-08-21,25.25
2019-08-20,25.13
2019-08-19,25.7
2019-08-16,25.45
2019-08-15,25.1
2019-08-14,25.5
2019-08-13,26.05
2019-08-12,26.33
2019-08-09,26.56
2019-08-08,28.06
2019-08-07,30.9
2019-08-06,30.53
2019-08-05,30.85
2019-08-02,32.2
2019-08-01,32.6
2019-07-31,31.8
2019-07-30,31.83
2019-07-29,31.75
2019-07-26,31.92
2019-07-25,31.5
2019-07-24,31.83
2019-07-23,31.94
2019-07-22,31.63
2019-07-19,31.45
2019-07-18,31.15
2019-07-17,30.44
2019-07-16,30.33
2019-07-15,30.55
2019-07-12,30.85
2019-07-11,30.7099
2019-07-10,31.3
2019-07-09,30.5
2019-07-08,30.7
2019-07-05,30.85
2019-07-03,31.3
2019-07-02,30.42
2019-07-01,30.4733
2019-06-28,31.0
2019-06-27,30.8
2019-06-26,30.85
2019-06-25,30.81
2019-06-24,30.47
2019-06-21,31.39
2019-06-20,31.1
2019-06-19,30.98
2019-06-18,30.17
2019-06-17,30.3
2019-06-14,30.3
2019-06-13,30.41
2019-06-12,30.25
2019-06-11,30.13
2019-06-10,30.11
2019-06-07,29.5
2019-06-06,28.74
2019-06-05,28.25
2019-06-04,28.66
2019-06-03,28.43
2019-05-31,27.63
2019-05-30,27.21
2019-05-29,28.7
2019-05-28,29.14
2019-05-24,31.1
2019-05-23,31.5
2019-05-22,31.88
2019-05-21,32.0
2019-05-20,31.9
2019-05-17,32.49
2019-05-16,32.4999
2019-05-15,32.3
2019-05-14,32.27
2019-05-13,32.1
2019-05-10,32.6
2019-05-09,32.56
2019-05-08,32.43
2019-05-07,32.45
2019-05-06,32.47
2019-05-03,32.58
2019-05-02,32.18
2019-05-01,32.98
2019-04-30,33.1
2019-04-29,33.37
2019-04-26,32.97
2019-04-25,32.5
2019-04-24,32.52
2019-04-23,32.9
2019-04-22,32.96
2019-04-18,32.9
2019-04-17,32.89
2019-04-16,33.07
2019-04-15,33.05
2019-04-12,33.03
2019-04-11,32.95
2019-04-10,32.97
2019-04-09,32.95
2019-04-08,33.2
2019-04-05,33.2
2019-04-04,32.7
2019-04-03,32.3
2019-04-02,32.1
2019-04-01,32.6
2019-03-29,32.5999
2019-03-28,32.91
2019-03-27,32.6
2019-03-26,32.82
2019-03-25,32.52
2019-03-22,32.21
2019-03-21,32.73
2019-03-20,32.0
2019-03-19,32.12
2019-03-18,32.0
2019-03-15,32.02
2019-03-14,31.87
2019-03-13,32.39
2019-03-12,32.22
2019-03-11,32.12
2019-03-08,32.14
2019-03-07,31.92
2019-03-06,32.87
2019-03-05,33.09
2019-03-04,33.15
2019-03-02,32.53
2019-03-01,32.5
2019-02-28,33.15
2019-02-27,32.15
2019-02-26,33.08
2019-02-25,34.12
2019-02-23,35.05
2019-02-22,35.05
2019-02-21,38.78
2019-02-20,48.39
2019-02-19,47.8
2019-02-15,47.63
2019-02-14,47.16
2019-02-13,47.6
2019-02-12,48.25
2019-02-11,47.4
2019-02-08,47.58
2019-02-07,47.23
2019-02-06,47.7286
2019-02-05,48.14
2019-02-04,47.73
2019-02-01,47.72
2019-01-31,48.32
2019-01-30,46.93
2019-01-29,46.87
2019-01-28,47.61
2019-01-25,46.8
2019-01-24,46.3101
2019-01-23,47.13
2019-01-22,47.28
2019-01-19,47.75
2019-01-18,47.5299
2019-01-17,47.12
2019-01-16,46.85
2019-01-15,46.91
2019-01-14,46.25
2019-01-11,45.61
2019-01-10,45.6
2019-01-09,45.13
2019-01-08,45.51
2019-01-07,45.79
2019-01-05,44.44
2019-01-04,44.65
2019-01-03,43.18
2019-01-02,43.2
2019-01-01,43.03
2018-12-31,43.0
2018-12-29,43.7899
2018-12-28,43.79
2018-12-27,43.76
2018-12-26,43.17
2018-12-24,42.54
2018-12-22,43.72
2018-12-21,44.0499
