date,price
2020-01-24,351.63
2020-01-23,349.8
2020-01-22,325.49
2020-01-21,346.0001
2020-01-18,339.5
2020-01-17,339.37
2020-01-16,339.49
2020-01-15,339.99
2020-01-14,338.5512
2020-01-13,339.73
2020-01-11,329.8
2020-01-10,329.55
2020-01-09,335.89
2020-01-08,340.0
2020-01-07,326.4
2020-01-06,335.63
2020-01-04,326.15
2020-01-03,325.8
2020-01-02,330.0
2020-01-01,324.37
2019-12-31,324.5
2019-12-30,323.0
2019-12-27,329.11
2019-12-26,332.72
2019-12-24,333.2
2019-12-23,333.2
2019-12-21,337.9
2019-12-20,337.2
2019-12-19,333.1
2019-12-18,321.8
2019-12-17,315.5
2019-12-16,303.76
2019-12-14,298.2
2019-12-13,298.4
2019-12-12,298.9
2019-12-11,295.3
2019-12-10,293.16
2019-12-09,302.0
2019-12-07,307.29
2019-12-06,307.41
2019-12-05,302.86
2019-12-04,303.72
2019-12-03,306.2
2019-12-02,309.01
2019-11-29,315.0
2019-11-28,315.3
2019-11-27,315.5
2019-11-26,313.45
2019-11-25,315.45
2019-11-23,311.06
2019-11-22,312.0
2019-11-21,311.69
2019-11-20,304.25
2019-11-19,303.25
2019-11-18,302.78
2019-11-16,295.0
2019-11-15,295.07
2019-11-14,290.07
2019-11-13,283.8499
2019-11-12,291.6
2019-11-11,294.1
2019-11-09,291.8
2019-11-08,291.58
2019-11-07,289.78
2019-11-06,287.19
2019-11-05,288.0
2019-11-04,293.5
2019-11-01,286.68
2019-10-31,287.41
2019-10-30,292.1
2019-10-29,280.81
2019-10-28,282.0
2019-10-25,277.0
2019-10-24,270.18
2019-10-23,271.53
2019-10-22,266.3
2019-10-21,277.4
2019-10-18,274.04
2019-10-17,293.1
2019-10-16,314.5
2019-10-15,284.99
2019-10-14,286.74
2019-10-11,283.69
2019-10-10,282.2
2019-10-09,264.85
2019-10-08,270.4
2019-10-07,274.0
2019-10-04,273.31
2019-10-03,267.82
2019-10-02,268.17
2019-10-01,269.45
2019-09-30,268.2
2019-09-27,263.07
2019-09-26,262.11
2019-09-25,264.75
2019-09-24,254.0
2019-09-23,266.2
2019-09-20,267.9
2019-09-19,286.24
2019-09-18,290.75
2019-09-17,298.0
2019-09-16,294.1
2019-09-13,294.49
2019-09-12,289.01
2019-09-11,289.0
2019-09-10,287.82
2019-09-09,294.25
2019-09-06,290.0
2019-09-05,293.05
2019-09-04,291.07
2019-09-03,289.3
2019-08-30,293.2301
2019-08-29,296.1
2019-08-28,291.25
2019-08-27,291.51
2019-08-26,295.4216
2019-08-23,290.75
2019-08-22,297.0
2019-08-21,299.0
2019-08-20,299.0
2019-08-19,307.33
2019-08-16,303.01
2019-08-15,296.85
2019-08-14,299.25
2019-08-13,312.75
2019-08-12,310.67
2019-08-09,308.95
2019-08-08,314.5
2019-08-07,304.55
2019-08-06,309.0
2019-08-05,300.85
2019-08-02,319.37
2019-08-01,318.79
2019-07-31,322.3501
2019-07-30,326.01
2019-07-29,332.85
2019-07-26,335.35
2019-07-25,326.45
2019-07-24,317.6899
2019-07-23,306.1
2019-07-22,310.35
2019-07-19,314.07
2019-07-18,324.65
2019-07-17,319.07
2019-07-16,367.25
2019-07-15,367.59
2019-07-12,373.1
2019-07-11,379.5
2019-07-10,380.75
2019-07-09,379.74
2019-07-08,375.8
2019-07-05,380.6
2019-07-03,382.0
2019-07-02,375.92
2019-07-01,374.25
2019-06-28,367.3
2019-06-27,370.29
2019-06-26,362.0
2019-06-25,360.0
2019-06-24,371.04
2019-06-21,368.71
2019-06-20,364.84
2019-06-19,364.9999
2019-06-18,358.5
2019-06-17,351.35
2019-06-14,339.4
2019-06-13,343.2
2019-06-12,345.7
2019-06-11,351.06
2019-06-10,352.1
2019-06-07,360.5
2019-06-06,357.19
2019-06-05,354.65
2019-06-04,356.0
2019-06-03,338.05
2019-05-31,343.5
2019-05-30,348.02
2019-05-29,349.5
2019-05-28,355.0
2019-05-24,354.05
2019-05-23,352.75
2019-05-22,359.73
2019-05-21,354.5
2019-05-20,349.0
2019-05-17,355.0
2019-05-16,359.5
2019-05-15,354.23
2019-05-14,346.1
2019-05-13,343.5
2019-05-10,361.49
2019-05-09,363.0001
2019-05-08,364.2
2019-05-07,370.0
2019-05-06,378.6
2019-05-03,385.16
2019-05-02,380.35
2019-05-01,380.51
2019-04-30,371.51
2019-04-29,369.5
2019-04-26,375.75
2019-04-25,366.77
2019-04-24,375.8
2019-04-23,382.19
2019-04-22,377.97
2019-04-18,360.24
2019-04-17,353.05
2019-04-16,356.5
2019-04-15,349.55
2019-04-12,350.77
2019-04-11,369.0
2019-04-10,364.7999
2019-04-09,363.6
2019-04-08,361.52
2019-04-05,366.0
2019-04-04,367.95
2019-04-03,370.3
2019-04-02,367.35
2019-04-01,367.5
2019-03-29,356.57
2019-03-28,356.01
2019-03-27,353.37
2019-03-26,359.97
2019-03-25,366.3
2019-03-22,361.0
2019-03-21,379.55
2019-03-20,376.75
2019-03-19,358.3
2019-03-18,363.9999
2019-03-15,362.3499
2019-03-14,358.59
2019-03-13,361.5
2019-03-12,355.9
2019-03-11,359.98
2019-03-09,350.0
2019-03-08,349.62
2019-03-07,352.75
2019-03-06,359.5
2019-03-05,354.3
2019-03-04,350.05
2019-03-02,358.0
2019-03-01,357.5
2019-02-28,358.5
2019-02-27,362.87
2019-02-26,364.5
2019-02-25,363.38
2019-02-23,363.35
2019-02-22,363.0
2019-02-21,356.51
2019-02-20,359.83
2019-02-19,362.03
2019-02-16,357.21
2019-02-15,356.9
2019-02-14,358.8
2019-02-13,352.57
2019-02-12,359.86
2019-02-11,344.85
2019-02-09,347.58
2019-02-08,347.48
2019-02-07,343.03
2019-02-06,352.4
2019-02-05,354.71
2019-02-04,350.13
2019-02-02,339.85
2019-02-01,339.85
2019-01-31,337.5
2019-01-30,341.43
2019-01-29,331.0
2019-01-28,334.05
2019-01-26,339.25
2019-01-25,338.75
2019-01-24,326.05
2019-01-23,321.0
2019-01-22,324.5
2019-01-19,338.2701
2019-01-18,339.0
2019-01-17,340.4
2019-01-16,351.4
2019-01-15,355.49
2019-01-14,332.89
2019-01-12,337.0
2019-01-11,337.47
2019-01-10,330.02
2019-01-09,319.51
2019-01-08,320.15
2019-01-07,315.69
2019-01-05,299.75
2019-01-04,298.8
2019-01-03,271.5
2019-01-02,261.2
2019-01-01,268.7
2018-12-31,268.39
2018-12-29,256.4499
2018-12-28,256.29
2018-12-27,253.44
2018-12-26,254.0
2018-12-24,231.5
2018-12-22,246.0
2018-12-21,246.08
2018-12-20,261.61
2018-12-19,267.0
2018-12-18,270.39
2018-12-17,264.4
2018-12-15,266.21
2018-12-14,266.5
2018-12-13,275.2
2018-12-12,276.1
2018-12-11,264.96
2018-12-10,269.5
2018-12-08,264.0
2018-12-07,264.2
2018-12-06,283.31
2018-12-05,276.41
2018-12-04,275.55
2018-12-03,290.04
2018-12-01,285.25
2018-11-30,285.16
2018-11-29,288.2
2018-11-28,283.0
2018-11-27,269.0
2018-11-26,260.0
2018-11-23,258.0
2018-11-22,262.74
2018-11-21,262.5
2018-11-20,266.5
2018-11-19,268.99
2018-11-17,286.5
2018-11-16,286.31
2018-11-15,287.5
2018-11-14,287.75
2018-11-13,297.0
2018-11-12,293.99
2018-11-10,301.0
2018-11-09,302.7
2018-11-08,316.5
2018-11-07,327.75
2018-11-06,310.42
2018-11-05,316.1
2018-11-02,309.2
2018-11-01,310.57
2018-10-31,303.05
2018-10-30,289.0
2018-10-29,282.5001
2018-10-26,299.06
2018-10-25,303.5
2018-10-24,305.11
2018-10-23,333.45
2018-10-22,329.19
2018-10-19,332.0
2018-10-18,347.9
2018-10-17,361.6
2018-10-16,384.1
2018-10-15,334.89
2018-10-12,340.0899
2018-10-11,328.0
2018-10-10,320.44
2018-10-09,355.9
2018-10-08,348.9
2018-10-05,350.0
2018-10-04,362.5
2018-10-03,376.2
2018-10-02,377.02
2018-10-01,382.0
2018-09-28,375.1
2018-09-27,379.81
2018-09-26,379.0
2018-09-25,369.87
2018-09-24,370.0
2018-09-21,362.0
2018-09-20,365.75
2018-09-19,367.0
2018-09-18,368.74
2018-09-17,350.0
2018-09-14,364.56
2018-09-13,368.49
2018-09-12,368.96
2018-09-11,356.5
2018-09-10,347.5
2018-09-07,347.69
2018-09-06,346.5
2018-09-05,342.99
2018-09-04,363.25
2018-08-31,367.78
2018-08-30,369.25
2018-08-29,367.29
2018-08-28,369.0
2018-08-27,364.71
2018-08-24,360.3
2018-08-23,339.98
2018-08-22,346.0
2018-08-21,335.5
2018-08-20,329.7
2018-08-17,316.47
2018-08-16,321.3
2018-08-15,327.48
2018-08-14,337.5
2018-08-13,341.45
2018-08-10,345.9
2018-08-09,348.94
2018-08-08,348.25
2018-08-07,352.1999
2018-08-06,350.92
2018-08-03,342.7
2018-08-02,347.25
2018-08-01,339.8
2018-07-31,339.5
2018-07-30,336.6
2018-07-27,355.35
2018-07-26,364.92
2018-07-25,355.0
2018-07-24,357.0
2018-07-23,364.45
2018-07-20,360.0
2018-07-19,366.2
2018-07-18,375.99
2018-07-17,381.91
2018-07-16,343.89
2018-07-13,396.7601
2018-07-12,412.95
2018-07-11,418.0
2018-07-10,410.5
2018-07-09,420.0
2018-07-06,410.6
2018-07-05,397.61
2018-07-03,390.85
2018-07-02,397.9
2018-06-29,391.2801
2018-06-28,395.95
2018-06-27,394.0
2018-06-26,401.4
2018-06-25,385.0
2018-06-22,410.75
2018-06-21,415.8
2018-06-20,418.75
2018-06-19,405.1
2018-06-18,388.0
2018-06-15,391.15
2018-06-14,394.52
2018-06-13,380.6
2018-06-12,360.41
2018-06-11,362.0
2018-06-08,360.55
2018-06-07,361.0
2018-06-06,367.55
2018-06-05,366.12
2018-06-04,363.0
2018-06-01,361.0
2018-05-31,351.61
2018-05-30,353.5
2018-05-29,350.29
2018-05-25,351.35
2018-05-24,350.75
2018-05-23,345.04
2018-05-22,331.55
2018-05-21,332.55
2018-05-18,324.18
2018-05-17,325.39
2018-05-16,328.17
2018-05-15,325.98
2018-05-14,328.2
2018-05-11,326.8
2018-05-10,329.5
2018-05-09,330.35
2018-05-08,326.89
2018-05-07,326.61
2018-05-04,320.19
2018-05-03,311.0
2018-05-02,313.0
2018-05-01,313.88
2018-04-30,312.54
2018-04-27,311.3
2018-04-26,317.77
2018-04-25,310.5
2018-04-24,308.0
2018-04-23,318.69
2018-04-20,327.75
2018-04-19,332.6
2018-04-18,334.8
2018-04-17,337.7
2018-04-16,323.75
2018-04-13,313.05
2018-04-12,309.78
2018-04-11,305.49
2018-04-10,298.4
2018-04-09,291.29
2018-04-06,288.06
2018-04-05,284.6
2018-04-04,291.8
2018-04-03,283.05
2018-04-02,278.7
2018-03-29,296.15
2018-03-28,286.5
2018-03-27,302.0
2018-03-26,320.6
2018-03-23,301.0
2018-03-22,304.5
2018-03-21,316.86
2018-03-20,317.72
2018-03-19,312.19
2018-03-16,318.76
2018-03-15,321.9
2018-03-14,321.66
2018-03-13,314.98
2018-03-12,321.05
2018-03-10,330.8
2018-03-09,330.9
2018-03-08,316.8
2018-03-07,320.8
2018-03-06,317.5
2018-03-05,315.0
2018-03-03,302.5
2018-03-02,302.13
2018-03-01,291.35
2018-02-28,291.8
2018-02-27,291.65
2018-02-26,294.16
2018-02-24,286.1
2018-02-23,286.07
2018-02-22,279.3
2018-02-21,279.6
2018-02-20,278.51
2018-02-17,278.25
2018-02-16,278.25
2018-02-15,281.15
2018-02-14,266.89
2018-02-13,258.62
2018-02-12,257.95
2018-02-10,250.61
2018-02-09,251.67
2018-02-08,250.51
2018-02-07,262.81
2018-02-06,265.75
2018-02-05,252.7
2018-02-03,265.03
2018-02-02,265.4
2018-02-01,269.0
2018-01-31,271.4
2018-01-30,278.1
2018-01-29,284.9
2018-01-27,275.0
2018-01-26,274.97
2018-01-25,269.69
2018-01-24,261.25
2018-01-23,249.9
2018-01-22,246.61
2018-01-20,221.2
2018-01-19,221.37
2018-01-18,220.34
2018-01-17,217.6
2018-01-16,220.05
2018-01-13,221.55
2018-01-12,221.34
2018-01-11,217.1
2018-01-10,212.53
2018-01-09,209.16
2018-01-08,211.8
2018-01-06,210.11
2018-01-05,210.24
2018-01-04,205.6
2018-01-03,205.15
2018-01-02,201.05
2017-12-30,191.72
2017-12-29,191.97
2017-12-28,192.95
2017-12-27,186.24
2017-12-26,187.8
2017-12-23,189.8
2017-12-22,189.99
2017-12-21,188.45
2017-12-20,188.5
2017-12-19,187.0
2017-12-18,190.0
2017-12-15,190.0
2017-12-14,188.0
2017-12-13,187.6
2017-12-12,185.75
2017-12-11,186.22
2017-12-09,188.72
2017-12-08,188.79
2017-12-07,185.2
2017-12-06,185.79
2017-12-05,184.9
2017-12-04,183.92
2017-12-02,186.82
2017-12-01,186.82
2017-11-30,187.6
2017-11-29,188.8
2017-11-28,199.0
2017-11-27,194.53
2017-11-24,195.74
2017-11-23,196.11
2017-11-22,196.27
2017-11-21,196.35
2017-11-20,194.27
2017-11-18,193.22
2017-11-17,193.2
2017-11-16,195.78
2017-11-15,192.3
2017-11-14,195.94
2017-11-13,195.1
2017-11-11,191.98
2017-11-10,191.8
2017-11-09,193.9
2017-11-08,196.45
2017-11-07,195.67
2017-11-06,199.83
2017-11-03,200.1
2017-11-02,199.75
2017-11-01,197.99
2017-10-31,196.36
2017-10-30,198.1
2017-10-27,199.09
2017-10-26,196.7
2017-10-25,193.97
2017-10-24,195.51
2017-10-23,192.48
2017-10-20,194.17
2017-10-19,195.1
2017-10-18,195.2
2017-10-17,199.3
2017-10-16,205.3
2017-10-13,199.99
2017-10-12,195.4
2017-10-11,195.05
2017-10-10,194.61
2017-10-09,196.85
2017-10-06,198.2
2017-10-05,194.65
2017-10-04,184.65
2017-10-03,179.55
2017-10-02,177.3
2017-09-29,181.46
2017-09-28,180.54
2017-09-27,182.2
2017-09-26,180.0
2017-09-25,178.75
2017-09-22,187.49
2017-09-21,188.92
2017-09-20,185.59
2017-09-19,185.46
2017-09-18,185.0
2017-09-15,182.55
2017-09-14,182.0
2017-09-13,183.75
2017-09-12,185.4
2017-09-11,181.88
2017-09-08,176.79
2017-09-07,179.18
2017-09-06,178.96
2017-09-05,174.75
2017-09-01,174.6
2017-08-31,174.56
2017-08-30,174.69
2017-08-29,168.96
2017-08-28,166.01
2017-08-25,165.5
2017-08-24,168.27
2017-08-23,168.5
2017-08-22,169.34
2017-08-21,166.77
2017-08-18,166.6
2017-08-17,166.09
2017-08-16,169.77
2017-08-15,168.38
2017-08-14,170.8
2017-08-11,171.4
2017-08-10,167.8
2017-08-09,175.5
2017-08-08,172.8
2017-08-07,181.33
2017-08-04,180.46
2017-08-03,179.41
2017-08-02,181.0
2017-08-01,182.6
2017-07-31,181.51
2017-07-28,184.25
2017-07-27,183.0
2017-07-26,189.59
2017-07-25,187.01
2017-07-24,187.49
2017-07-21,188.96
2017-07-20,183.11
2017-07-19,183.75
2017-07-18,183.78
2017-07-17,178.98
2017-07-14,161.47
2017-07-13,158.2
2017-07-12,159.05
2017-07-11,154.52
2017-07-10,152.49
2017-07-07,150.31
2017-07-06,146.25
2017-07-05,147.67
2017-07-03,145.89
2017-06-30,149.48
2017-06-29,149.87
2017-06-28,153.75
2017-06-27,151.09
2017-06-26,157.2
2017-06-23,158.1
2017-06-22,154.91
2017-06-21,154.98
2017-06-20,152.26
2017-06-19,153.2
2017-06-16,152.4
2017-06-15,152.06
2017-06-14,151.41
2017-06-13,153.2
2017-06-12,152.01
2017-06-09,158.8
2017-06-08,165.5
2017-06-07,165.61
2017-06-06,165.06
2017-06-05,165.06
2017-06-02,165.35
2017-06-01,163.06
2017-05-31,163.4
2017-05-30,163.2
2017-05-26,162.22
2017-05-25,163.0
2017-05-24,157.77
2017-05-23,157.7
2017-05-22,156.94
2017-05-19,156.8
2017-05-18,155.71
2017-05-17,154.01
2017-05-16,158.59
2017-05-15,159.9
2017-05-12,160.78
2017-05-11,158.49
2017-05-10,160.2
2017-05-09,157.15
2017-05-08,156.08
2017-05-05,156.55
2017-05-04,157.11
2017-05-03,155.1
2017-05-02,156.28
2017-05-01,155.8
2017-04-28,152.43
2017-04-27,153.4
2017-04-26,150.37
2017-04-25,152.13
2017-04-24,143.76
2017-04-21,142.62
2017-04-20,141.25
2017-04-19,139.8
2017-04-18,143.34
2017-04-17,149.27
2017-04-13,143.26
2017-04-12,143.87
2017-04-11,144.45
2017-04-10,144.3
2017-04-07,143.5
2017-04-06,143.58
2017-04-05,143.62
2017-04-04,145.59
2017-04-03,147.1
2017-03-31,147.7
2017-03-30,148.07
2017-03-29,146.47
2017-03-28,145.37
2017-03-27,144.3
