date,price
2020-01-24,66.29
2020-01-23,66.9
2020-01-22,67.13
2020-01-21,67.76
2020-01-18,68.58
2020-01-17,68.56
2020-01-16,68.89
2020-01-15,69.1
2020-01-14,69.2
2020-01-13,69.7501
2020-01-11,69.21
2020-01-10,69.14
2020-01-09,69.77
2020-01-08,69.32
2020-01-07,70.8
2020-01-06,70.93
2020-01-04,70.49
2020-01-03,70.48
2020-01-02,70.99
2020-01-01,69.78
2019-12-31,69.8
2019-12-30,69.58
2019-12-28,69.89
2019-12-27,69.89
2019-12-26,70.11
2019-12-24,70.08
2019-12-23,70.3
2019-12-21,69.99
2019-12-20,69.99
2019-12-19,69.38
2019-12-18,69.92
2019-12-17,69.62
2019-12-16,69.99
2019-12-14,69.29
2019-12-13,69.3
2019-12-12,70.48
2019-12-11,68.95
2019-12-10,69.06
2019-12-09,69.61
2019-12-07,69.5101
2019-12-06,69.5
2019-12-05,68.48
2019-12-04,68.65
2019-12-03,67.95
2019-12-02,68.37
2019-11-29,68.13
2019-11-28,68.51
2019-11-27,68.51
2019-11-26,68.68
2019-11-25,68.85
2019-11-23,69.48
2019-11-22,69.49
2019-11-21,69.6
2019-11-20,68.02
2019-11-19,67.55
2019-11-18,68.52
2019-11-16,69.19
2019-11-15,69.21
2019-11-14,68.56
2019-11-13,68.78
2019-11-12,69.35
2019-11-11,70.36
2019-11-09,70.75
2019-11-08,70.77
2019-11-07,73.02
2019-11-06,71.55
2019-11-05,72.95
2019-11-04,71.78
2019-11-01,69.52
2019-10-31,67.5
2019-10-30,67.83
2019-10-29,68.44
2019-10-28,68.78
2019-10-25,69.3
2019-10-24,69.0
2019-10-23,69.8
2019-10-22,68.85
2019-10-21,68.6
2019-10-18,67.67
2019-10-17,68.18
2019-10-16,68.28
2019-10-15,69.49
2019-10-14,69.11
2019-10-11,69.09
2019-10-10,68.34
2019-10-09,67.0
2019-10-08,66.75
2019-10-07,67.9999
2019-10-04,68.91
2019-10-03,68.04
2019-10-02,67.16
2019-10-01,69.15
2019-09-30,70.69
2019-09-27,71.5
2019-09-26,70.86
2019-09-25,71.23
2019-09-24,70.94
2019-09-23,72.33
2019-09-20,72.0
2019-09-19,72.39
2019-09-18,72.73
2019-09-17,73.07
2019-09-16,73.79
2019-09-13,72.64
2019-09-12,72.14
2019-09-11,72.29
2019-09-10,72.25
2019-09-09,71.5
2019-09-06,70.93
2019-09-05,70.23
2019-09-04,69.26
2019-09-03,68.6
2019-08-30,68.48
2019-08-29,68.42
2019-08-28,67.7
2019-08-27,67.5
2019-08-26,67.86
2019-08-23,67.5
2019-08-22,69.65
2019-08-21,69.9
2019-08-20,69.11
2019-08-19,69.35
2019-08-16,68.38
2019-08-15,67.28
2019-08-14,67.79
2019-08-13,70.35
2019-08-12,69.605
2019-08-09,70.96
2019-08-08,72.0
2019-08-07,70.48
2019-08-06,70.96
2019-08-05,69.3501
2019-08-02,71.93
2019-08-01,72.77
2019-07-31,74.25
2019-07-30,75.25
2019-07-29,75.25
2019-07-26,74.64
2019-07-25,75.0
2019-07-24,75.48
2019-07-23,75.35
2019-07-22,75.25
2019-07-19,74.95
2019-07-18,74.84
2019-07-17,75.48
2019-07-16,75.78
2019-07-15,77.19
2019-07-12,77.55
2019-07-11,77.58
2019-07-10,77.51
2019-07-09,76.43
2019-07-08,76.4
2019-07-05,76.07
2019-07-03,76.45
2019-07-02,75.72
2019-07-01,76.56
2019-06-28,76.63
2019-06-27,75.95
2019-06-26,76.44
2019-06-25,76.6999
2019-06-24,77.05
2019-06-21,77.51
2019-06-20,76.7999
2019-06-19,75.47
2019-06-18,75.8
2019-06-17,75.18
2019-06-14,74.35
2019-06-13,74.78
2019-06-12,73.99
2019-06-11,74.85
2019-06-10,74.91
2019-06-07,74.7
2019-06-06,74.58
2019-06-05,72.96
2019-06-04,73.55
2019-06-03,72.0
2019-05-31,70.71
2019-05-30,71.75
2019-05-29,72.2
2019-05-28,72.67
2019-05-24,74.1
2019-05-23,73.88
2019-05-22,75.66
2019-05-21,76.2
2019-05-20,76.07
2019-05-17,75.91
2019-05-16,76.4
2019-05-15,76.23
2019-05-14,75.85
2019-05-13,75.68
2019-05-10,76.58
2019-05-09,76.99
2019-05-08,76.88
2019-05-07,76.8
2019-05-06,76.9
2019-05-03,77.56
2019-05-02,77.35
2019-05-01,78.7
2019-04-30,80.24
2019-04-29,79.94
2019-04-26,80.28
2019-04-25,82.5
2019-04-24,81.97
2019-04-23,83.38
2019-04-22,82.9
2019-04-18,81.18
2019-04-17,81.43
2019-04-16,81.3586
2019-04-15,80.65
2019-04-12,80.81
2019-04-11,81.9
2019-04-10,81.59
2019-04-09,81.85
2019-04-08,83.05
2019-04-05,82.6
2019-04-04,82.05
2019-04-03,80.9
2019-04-02,81.3
2019-04-01,81.78
2019-03-29,80.8
2019-03-28,80.74
2019-03-27,80.34
2019-03-26,80.9
2019-03-25,80.02
