date,price
2020-01-24,33.17
2020-01-23,33.97
2020-01-22,34.04
2020-01-21,34.03
2020-01-18,34.22
2020-01-17,34.19
2020-01-16,34.17
2020-01-15,33.28
2020-01-14,32.8
2020-01-13,32.73
2020-01-11,32.78
2020-01-10,32.79
2020-01-09,33.06
2020-01-08,33.15
2020-01-07,31.8
2020-01-06,31.63
2020-01-04,31.55
2020-01-03,31.52
2020-01-02,32.25
2020-01-01,32.06
2019-12-31,32.01
2019-12-30,32.02
2019-12-28,32.5
2019-12-27,32.5
2019-12-26,32.61
2019-12-24,32.5
2019-12-23,32.5
2019-12-21,32.18
2019-12-20,32.14
2019-12-19,32.0
2019-12-18,31.61
2019-12-17,30.68
2019-12-16,30.9999
2019-12-14,30.41
2019-12-13,30.33
2019-12-12,30.34
2019-12-11,30.58
2019-12-10,29.84
2019-12-09,30.18
2019-12-07,30.19
2019-12-06,30.17
2019-12-05,30.08
2019-12-04,29.93
2019-12-03,29.95
2019-12-02,30.25
2019-11-29,30.85
2019-11-28,31.05
2019-11-27,31.05
2019-11-26,30.97
2019-11-25,30.52
2019-11-23,30.09
2019-11-22,30.09
2019-11-21,29.99
2019-11-20,29.12
2019-11-19,29.41
2019-11-18,29.56
2019-11-16,29.23
2019-11-15,29.24
2019-11-14,28.94
2019-11-13,29.04
2019-11-12,29.0
2019-11-11,29.3
2019-11-09,29.26
2019-11-08,29.21
2019-11-07,29.07
2019-11-06,29.48
2019-11-05,29.79
2019-11-04,30.09
2019-11-01,29.57
2019-10-31,30.05
2019-10-30,29.32
2019-10-29,29.9899
2019-10-28,30.08
2019-10-25,30.2
2019-10-24,30.82
2019-10-23,39.38
2019-10-22,38.44
2019-10-21,40.08
2019-10-18,38.9
2019-10-17,39.59
2019-10-16,40.0
2019-10-15,40.22
2019-10-14,39.83
2019-10-11,40.55
2019-10-10,39.64
2019-10-09,39.08
2019-10-08,39.6
2019-10-07,40.8
2019-10-04,40.38
2019-10-03,39.98
2019-10-02,39.66
2019-10-01,40.29
2019-09-30,41.2
2019-09-27,41.35
2019-09-26,42.36
2019-09-25,42.49
2019-09-24,41.55
2019-09-23,43.79
2019-09-20,43.07
2019-09-19,42.92
2019-09-18,43.24
2019-09-17,43.27
2019-09-16,42.77
2019-09-13,42.6
2019-09-12,43.22
2019-09-11,43.65
2019-09-10,43.25
2019-09-09,44.26
2019-09-06,45.55
2019-09-05,45.38
2019-09-04,43.39
2019-09-03,42.0
2019-08-30,42.5
2019-08-29,42.47
2019-08-28,41.65
2019-08-27,42.21
2019-08-26,41.28
2019-08-23,40.71
2019-08-22,42.15
2019-08-21,42.88
2019-08-20,42.21
2019-08-19,41.63
2019-08-16,40.53
2019-08-15,40.18
2019-08-14,40.7
2019-08-13,41.89
2019-08-12,40.46
2019-08-09,41.35
2019-08-08,41.81
2019-08-07,41.79
2019-08-06,41.21
2019-08-05,39.35
2019-08-02,42.99
2019-08-01,41.9
2019-07-31,42.51
2019-07-30,41.1
2019-07-29,41.55
2019-07-26,41.39
2019-07-25,39.28
2019-07-24,39.1
2019-07-23,37.54
2019-07-22,37.75
2019-07-19,36.68
2019-07-18,37.7201
2019-07-17,37.45
2019-07-16,37.99
2019-07-15,38.76
2019-07-12,37.84
2019-07-11,37.25
2019-07-10,37.47
2019-07-09,37.78
2019-07-08,36.42
2019-07-05,36.21
2019-07-03,36.02
2019-07-02,36.18
2019-07-01,36.08
2019-06-28,34.88
2019-06-27,34.78
2019-06-26,35.22
2019-06-25,34.7
2019-06-24,35.59
2019-06-21,35.0
2019-06-20,35.39
2019-06-19,36.4599
2019-06-18,36.71
2019-06-17,36.45
2019-06-14,36.14
2019-06-13,36.11
2019-06-12,37.55
2019-06-11,37.19
2019-06-10,37.6799
2019-06-07,38.0599
2019-06-06,36.59
2019-06-05,36.0301
2019-06-04,36.44
2019-06-03,34.7
2019-05-31,36.42
2019-05-30,37.0
2019-05-29,36.83
2019-05-28,37.26
2019-05-24,37.33
2019-05-23,37.24
2019-05-22,38.51
2019-05-21,37.52
2019-05-20,37.37
2019-05-17,37.5
2019-05-16,38.34
2019-05-15,37.9
2019-05-14,37.01
2019-05-13,36.43
2019-05-10,38.49
2019-05-09,38.88
2019-05-08,38.5
2019-05-07,38.64
2019-05-06,40.02
2019-05-03,40.8
2019-05-02,39.95
2019-05-01,39.06
2019-04-30,40.09
2019-04-29,39.62
2019-04-26,38.69
2019-04-25,38.45
